Player,SAW_score,SAW_rank,TOPSIS_score,TOPSIS_rank,Hellwig_score,Hellwig_rank,Pos,Tm,Srednia_ranga
LeBron James,0.7232530846695516,1,0.6785477594085058,2,0.38682730826654776,2,PF,LAL,1.6666666666666667
Nikola Joki?,0.7212459107514979,2,0.6926228033212275,1,0.34842713658554514,4,C,DEN,2.3333333333333335
Shai Gilgeous-Alexander,0.6694632954268843,4,0.6636821556817293,3,0.40625520373237745,1,PG,OKC,2.6666666666666665
Anthony Edwards,0.6263017108872195,7,0.5975507128544288,7,0.34404201437949955,5,SG,MIN,6.333333333333333
Tyrese Haliburton,0.597462658905116,10,0.5501547684996972,12,0.3600279235912025,3,PG,IND,8.333333333333334
Joel Embiid,0.66448817430666,5,0.6635730688585911,4,0.30501534987987844,16,C,PHI,8.333333333333334
Luka Don?i?,0.6716608009542364,3,0.6493882818666866,5,0.2983831801354303,19,PG,DAL,9.0
James Harden,0.5959035006120542,11,0.5593364720498838,11,0.33562033734778507,9,PG,LAC,10.333333333333334
Jayson Tatum,0.5995469283713402,9,0.5882128521812143,8,0.295946524629771,20,PF,BOS,12.333333333333334
Kevin Durant,0.5715617913744033,14,0.5162664415150461,17,0.3389260986730307,7,PF,PHO,12.666666666666666
Tyrese Maxey,0.6150489290176018,8,0.56293017100316,9,0.29274265134678634,22,PG,PHI,13.0
Jalen Williams,0.5542197245149977,17,0.5132681278752022,18,0.34217033362392535,6,PF,OKC,13.666666666666666
Josh Hart,0.5224674532732729,21,0.478786133191952,20,0.3004719934529203,17,SF,NYK,19.333333333333332
Donovan Mitchell,0.5660205949020118,15,0.5352499626802738,14,0.2705295735660309,31,SG,CLE,20.0
Evan Mobley,0.5120626714106971,23,0.47327624802328344,25,0.3116076480790517,14,PF,CLE,20.666666666666668
Derrick White,0.5103741328527032,25,0.44339657793326565,32,0.338365165586468,8,SG,BOS,21.666666666666668
Anthony Davis,0.6437569807459722,6,0.6021810037296739,6,0.21028132031204927,53,C,LAL,21.666666666666668
Damian Lillard,0.5656695328618423,16,0.5164942655399037,16,0.2593934440301826,34,PG,MIL,22.0
Paolo Banchero,0.5439107424039068,18,0.5246171946665678,15,0.25869541504207183,35,PF,ORL,22.666666666666668
Jaylen Brown,0.5146380610346629,22,0.47438717116968476,24,0.2730312392486025,27,SF,BOS,24.333333333333332
Aaron Gordon,0.5043362123487031,29,0.426607196661647,33,0.32972288878049527,11,PF,DEN,24.333333333333332
Devin Booker,0.5802216457542356,13,0.5475581130725776,13,0.22625966635624606,47,PG,PHO,24.333333333333332
Jalen Brunson,0.589746359294473,12,0.5599069986468644,10,0.21233307493545928,52,PG,NYK,24.666666666666668
Jrue Holiday,0.49960259496322756,30,0.41777725794715564,36,0.3310627567318768,10,PG,BOS,25.333333333333332
Paul George,0.5064416046971635,27,0.47727760544298775,22,0.2628696779433769,33,PF,LAC,27.333333333333332
Jarrett Allen,0.5334707816388387,19,0.47534270272425855,23,0.24193555680628942,42,C,CLE,28.0
Pascal Siakam,0.5077562560566462,26,0.46444136729074903,28,0.2641633435477806,32,PF,IND,28.666666666666668
Franz Wagner,0.5045116982829703,28,0.4773491025145746,21,0.25673010497971616,37,SF,ORL,28.666666666666668
Chet Holmgren,0.4893872721099298,32,0.45493920753052053,30,0.2779980464818691,25,C,OKC,29.0
Kyrie Irving,0.5108646680534409,24,0.465150158038686,27,0.2546454275936164,38,SG,DAL,29.666666666666668
Khris Middleton,0.5251870495100187,20,0.498950036616272,19,0.21541593973662276,50,SF,MIL,29.666666666666668
Myles Turner,0.4681210060821857,37,0.4106021272127957,39,0.31381873744781774,13,C,IND,29.666666666666668
Donte DiVincenzo,0.4771796482405481,36,0.4100623656951156,40,0.3115278661252283,15,SG,NYK,30.333333333333332
Austin Reaves,0.4855632966548882,35,0.4203553737551699,35,0.2719929200034251,28,SG,LAL,32.666666666666664
Jamal Murray,0.49106854815751333,31,0.46209500198558623,29,0.2144191360956268,51,PG,DEN,37.0
Mike Conley,0.45530196299932413,40,0.4154063466411513,38,0.25849011754898477,36,PG,MIN,38.0
Kelly Oubre Jr.,0.45299288304515833,41,0.39544271378585205,43,0.27121270116849705,30,SF,PHI,38.0
OG Anunoby,0.4464109334060509,44,0.3670909749407443,55,0.2997346817039549,18,SF,NYK,39.0
Michael Porter Jr.,0.4492188336776119,43,0.36945004511671636,54,0.29451383128522257,21,SF,DEN,39.333333333333336
Karl-Anthony Towns,0.459318857312836,39,0.41740289526774804,37,0.23691741231004249,43,PF,MIN,39.666666666666664
CJ McCollum,0.4884700429526178,33,0.47037503495195726,26,0.19025442314066865,60,PG,NOP,39.666666666666664
Darius Garland,0.4617036072616863,38,0.426213813785428,34,0.21845005931303174,49,PG,CLE,40.333333333333336
Andrew Nembhard,0.4493844713579932,42,0.39681975007242054,42,0.22989532709836846,44,PG,IND,42.666666666666664
Al Horford,0.4202822461971353,53,0.33866112948101945,61,0.2822009169071932,24,C,BOS,46.0
Bam Adebayo,0.4873238519231353,34,0.4537730930987366,31,0.17168482884664416,73,C,MIA,46.0
Dereck Lively II,0.39685296148234384,63,0.3316004706576194,64,0.31855186559092674,12,C,DAL,46.333333333333336
Brook Lopez,0.43628894808941787,45,0.3718074136398659,53,0.24427519100708261,41,C,MIL,46.333333333333336
Isaiah Hartenstein,0.4153884595994479,56,0.3527334088921921,58,0.2719112951098106,29,C,NYK,47.666666666666664
Patrick Beverley,0.4241890928504113,50,0.37993894892865004,48,0.22747891367962025,46,PG,MIL,48.0
Trey Murphy III,0.4352525999165674,46,0.3941923197749761,44,0.2006547716063214,55,SF,NOP,48.333333333333336
Delon Wright,0.41586514675588016,55,0.30944090022346116,71,0.2868650207438357,23,PG,MIA,49.666666666666664
Nikola Jovi?,0.4010316877090037,62,0.33025281861796174,65,0.2756655337528914,26,PF,MIA,51.0
Brandon Ingram,0.42442963194867794,49,0.3878459997198179,46,0.18584093327011564,64,SF,NOP,53.0
Jalen Suggs,0.4192789321346662,54,0.37413593599229733,52,0.20189099095829766,54,SG,ORL,53.333333333333336
Kristaps Porzi??is,0.3942408787834426,65,0.34879772440465906,59,0.2462348989572123,40,C,BOS,54.666666666666664
Jaden McDaniels,0.4028867396754304,60,0.32861504594071966,67,0.25426495283324846,39,SF,MIN,55.333333333333336
Bradley Beal,0.4240546724493473,51,0.3799352526709307,49,0.1752239588653437,69,SG,PHO,56.333333333333336
P.J. Washington,0.40285367320150034,61,0.3329177709080685,63,0.22770841943450015,45,PF,DAL,56.333333333333336
Tyler Herro,0.428507750010156,48,0.3891197307200767,45,0.15900907882688808,77,SG,MIA,56.666666666666664
Rudy Gobert,0.43473042040592963,47,0.38090921802087113,47,0.15597854092002095,79,C,MIN,57.666666666666664
Bobby Portis,0.41102716915606247,57,0.37751818138484233,50,0.17828351616103721,68,PF,MIL,58.333333333333336
D'Angelo Russell,0.4108545973556973,58,0.3542808103774477,57,0.1744633140810019,71,PG,LAL,62.0
Jusuf Nurki?,0.4037571088010487,59,0.3997676765822094,41,0.1344131184334939,87,C,PHO,62.333333333333336
Ivica Zubac,0.4204881653143548,52,0.37497358119775825,51,0.12683517758921514,90,C,LAC,64.33333333333333
Kentavious Caldwell-Pope,0.38552169663778396,67,0.3145684101710709,70,0.1978834641138778,57,SG,DEN,64.66666666666667
T.J. McConnell,0.3886043859462422,66,0.364426954783497,56,0.16639865035890156,75,PG,IND,65.66666666666667
Herbert Jones,0.3961952598571122,64,0.33846430063299765,62,0.17420162856551558,72,SF,NOP,66.0
Luguentz Dort,0.380646275599256,69,0.31812994111768983,68,0.18240506094169762,66,SF,OKC,67.66666666666667
Jonathan Isaac,0.3421166683434735,80,0.2896449629878292,77,0.21928684815649746,48,PF,ORL,68.33333333333333
Tobias Harris,0.37590150576738957,70,0.2919221658957073,75,0.1865459614230196,63,PF,PHI,69.33333333333333
Max Strus,0.3839553968165131,68,0.3044023452088836,73,0.17914769703920808,67,SF,CLE,69.33333333333333
Kyle Lowry,0.3684940391914417,73,0.3300204761188475,66,0.1751268638251653,70,PG,PHI,69.66666666666667
Caleb Martin,0.374643846210392,71,0.2834249541388412,80,0.19348244681766902,59,SF,MIA,70.0
Obi Toppin,0.3515199742870129,77,0.283977089999958,79,0.18703049354412982,61,PF,IND,72.33333333333333
Derrick Jones Jr.,0.3488929582530522,78,0.279316536883325,83,0.20040051033587636,56,SF,DAL,72.33333333333333
Jaime Jaquez Jr.,0.3727973650797326,72,0.3162591621772337,69,0.1506428654090759,81,SF,MIA,74.0
Alec Burks,0.3571533559432023,76,0.3011804720953337,74,0.17150222094339018,74,SG,NYK,74.66666666666667
Eric Gordon,0.3378175940655294,81,0.2762267730624684,85,0.18698900343620684,62,SG,PHO,76.0
Nicolas Batum,0.3332354808389639,84,0.2657141040370853,87,0.1944192894139425,58,PF,PHI,76.33333333333333
Naz Reid,0.33489735796977166,83,0.27958658425793925,82,0.1834868710937897,65,C,MIN,76.66666666666667
Aaron Nesmith,0.35935502262679236,75,0.29016017081663525,76,0.14775371546651195,82,SF,IND,77.66666666666667
Jonas Valan?i?nas,0.36064011984293964,74,0.34708360366951346,60,0.06605739189116455,108,C,NOP,80.66666666666667
Wendell Carter Jr.,0.3294878663242564,86,0.2775919079563293,84,0.158665589017277,78,C,ORL,82.66666666666667
Daniel Gafford,0.3424420643232518,79,0.30766565500937815,72,0.1023983591394918,97,PF,DAL,82.66666666666667
Miles McBride,0.33022612978199894,85,0.2649895616807888,88,0.15113239756471575,80,PG,NYK,84.33333333333333
Caris LeVert,0.33553711327412594,82,0.28125559489235863,81,0.1266784456226241,91,SG,CLE,84.66666666666667
Larry Nance Jr.,0.32315605621503624,88,0.276145031352014,86,0.13831388144364332,84,C,NOP,86.0
Naji Marshall,0.3154421309632569,90,0.25499557078334734,93,0.16212707150738814,76,SF,NOP,86.33333333333333
Pat Connaughton,0.3190647792140504,89,0.2632737617921588,89,0.14771543937973475,83,SF,MIL,87.0
Terance Mann,0.32381870670179014,87,0.25651851891692107,91,0.13208463603473675,88,SG,LAC,88.66666666666667
Norman Powell,0.3095955625615591,91,0.2561301479303495,92,0.12962752909751973,89,SG,LAC,90.66666666666667
Josh Giddey,0.30813420552775156,92,0.2498258628474705,96,0.13669718371326844,86,SG,OKC,91.33333333333333
Mitchell Robinson,0.2889249187908582,95,0.2892956146389861,78,0.06795225965215856,107,C,NYK,93.33333333333333
Nickeil Alexander-Walker,0.3068209242440258,93,0.24554772749203396,97,0.12432841927015459,93,SG,MIN,94.33333333333333
Josh Green,0.2806688486224403,97,0.2326870788118951,101,0.13797807684344188,85,SG,DAL,94.33333333333333
Malik Beasley,0.2966519240468044,94,0.2504779693927776,95,0.10399838668934736,96,SG,MIL,95.0
Gary Harris,0.2787225241841733,98,0.24531156757446712,98,0.10624077352703098,95,SG,ORL,97.0
Aaron Wiggins,0.2835129140732534,96,0.22690293738059977,103,0.12253836985385091,94,SG,OKC,97.66666666666667
Ben Sheppard,0.2728993897402656,99,0.21781885683642183,109,0.12624247087477114,92,SG,IND,100.0
Kyle Anderson,0.2711571926570391,102,0.239145789964286,99,0.09268222693390893,101,PF,MIN,100.66666666666667
Payton Pritchard,0.27287269925607116,100,0.22277771008639433,104,0.09735303131276696,99,PG,BOS,101.0
Precious Achiuwa,0.26747365546034807,104,0.25845078946779604,90,0.030184083990667077,112,PF,NYK,102.0
Russell Westbrook,0.26405145123329316,105,0.2547642868763329,94,0.05494457901480776,110,PG,LAC,103.0
Taurean Prince,0.2726612257266455,101,0.22069325861532335,107,0.0905441981200732,103,PF,LAL,103.66666666666667
Cason Wallace,0.25357365514298624,107,0.22168077184485066,106,0.09191378158305608,102,SG,OKC,105.0
Rui Hachimura,0.27019412231614304,103,0.21834782597853292,108,0.07169152043569427,104,PF,LAL,105.0
Moritz Wagner,0.2457996084442898,110,0.23045391687468045,102,0.06895342360970125,106,C,ORL,106.0
Marcus Morris,0.2500954295942854,109,0.21467458478454762,111,0.09334897985529178,100,PF,CLE,106.66666666666667
Isaiah Joe,0.25535213420958514,106,0.22245739448018473,105,0.06201167447067957,109,SG,OKC,106.66666666666667
Isaac Okoro,0.251615540604652,108,0.2163115560452046,110,0.07033344664451247,105,SF,CLE,107.66666666666667
Maxi Kleber,0.2430734848284871,111,0.20484708684438235,114,0.10123073497865043,98,C,DAL,107.66666666666667
Jose Alvarado,0.172387151299724,116,0.23485974037516238,100,-0.14628783323249328,117,PG,NOP,111.0
Christian Braun,0.2333687560809017,114,0.20552319704377994,113,0.0426743978575036,111,SG,DEN,112.66666666666667
Royce O'Neale,0.2365329306599799,113,0.21068548439190807,112,0.02065483140624258,114,SF,PHO,113.0
Haywood Highsmith,0.24122112205470278,112,0.19352868125156658,116,0.020692533995418594,113,PF,MIA,113.66666666666667
Markelle Fultz,0.23237934304693778,115,0.20007980763257366,115,-0.016777861484857493,115,PG,ORL,115.0
Amir Coffey,0.16573508818603638,117,0.16359656878186093,117,-0.0488925969847227,116,SF,LAC,116.66666666666667
