Player,Pos,Tm,Hellwig_score,Hellwig_rank
Shai Gilgeous-Alexander,PG,OKC,0.40625520373237745,1
LeBron James,PF,LAL,0.38682730826654776,2
Tyrese Haliburton,PG,IND,0.3600279235912025,3
Nikola Joki?,C,DEN,0.34842713658554514,4
Anthony Edwards,SG,MIN,0.34404201437949955,5
Jalen Williams,PF,OKC,0.34217033362392535,6
Kevin Durant,PF,PHO,0.3389260986730307,7
Derrick White,SG,BOS,0.338365165586468,8
James Harden,PG,LAC,0.33562033734778507,9
Jrue Holiday,PG,BOS,0.3310627567318768,10
Aaron Gordon,PF,DEN,0.32972288878049527,11
Dereck Lively II,C,DAL,0.31855186559092674,12
Myles Turner,C,IND,0.31381873744781774,13
Evan Mobley,PF,CLE,0.3116076480790517,14
Donte DiVincenzo,SG,NYK,0.3115278661252283,15
Joel Embiid,C,PHI,0.30501534987987844,16
Josh Hart,SF,NYK,0.3004719934529203,17
OG Anunoby,SF,NYK,0.2997346817039549,18
Luka Don?i?,PG,DAL,0.2983831801354303,19
Jayson Tatum,PF,BOS,0.295946524629771,20
Michael Porter Jr.,SF,DEN,0.29451383128522257,21
Tyrese Maxey,PG,PHI,0.29274265134678634,22
Delon Wright,PG,MIA,0.2868650207438357,23
Al Horford,C,BOS,0.2822009169071932,24
Chet Holmgren,C,OKC,0.2779980464818691,25
Nikola Jovi?,PF,MIA,0.2756655337528914,26
Jaylen Brown,SF,BOS,0.2730312392486025,27
Austin Reaves,SG,LAL,0.2719929200034251,28
Isaiah Hartenstein,C,NYK,0.2719112951098106,29
Kelly Oubre Jr.,SF,PHI,0.27121270116849705,30
Donovan Mitchell,SG,CLE,0.2705295735660309,31
Pascal Siakam,PF,IND,0.2641633435477806,32
Paul George,PF,LAC,0.2628696779433769,33
Damian Lillard,PG,MIL,0.2593934440301826,34
Paolo Banchero,PF,ORL,0.25869541504207183,35
Mike Conley,PG,MIN,0.25849011754898477,36
Franz Wagner,SF,ORL,0.25673010497971616,37
Kyrie Irving,SG,DAL,0.2546454275936164,38
Jaden McDaniels,SF,MIN,0.25426495283324846,39
Kristaps Porzi??is,C,BOS,0.2462348989572123,40
Brook Lopez,C,MIL,0.24427519100708261,41
Jarrett Allen,C,CLE,0.24193555680628942,42
Karl-Anthony Towns,PF,MIN,0.23691741231004249,43
Andrew Nembhard,PG,IND,0.22989532709836846,44
P.J. Washington,PF,DAL,0.22770841943450015,45
Patrick Beverley,PG,MIL,0.22747891367962025,46
Devin Booker,PG,PHO,0.22625966635624606,47
Jonathan Isaac,PF,ORL,0.21928684815649746,48
Darius Garland,PG,CLE,0.21845005931303174,49
Khris Middleton,SF,MIL,0.21541593973662276,50
Jamal Murray,PG,DEN,0.2144191360956268,51
Jalen Brunson,PG,NYK,0.21233307493545928,52
Anthony Davis,C,LAL,0.21028132031204927,53
Jalen Suggs,SG,ORL,0.20189099095829766,54
Trey Murphy III,SF,NOP,0.2006547716063214,55
Derrick Jones Jr.,SF,DAL,0.20040051033587636,56
Kentavious Caldwell-Pope,SG,DEN,0.1978834641138778,57
Nicolas Batum,PF,PHI,0.1944192894139425,58
Caleb Martin,SF,MIA,0.19348244681766902,59
CJ McCollum,PG,NOP,0.19025442314066865,60
Obi Toppin,PF,IND,0.18703049354412982,61
Eric Gordon,SG,PHO,0.18698900343620684,62
Tobias Harris,PF,PHI,0.1865459614230196,63
Brandon Ingram,SF,NOP,0.18584093327011564,64
Naz Reid,C,MIN,0.1834868710937897,65
Luguentz Dort,SF,OKC,0.18240506094169762,66
Max Strus,SF,CLE,0.17914769703920808,67
Bobby Portis,PF,MIL,0.17828351616103721,68
Bradley Beal,SG,PHO,0.1752239588653437,69
Kyle Lowry,PG,PHI,0.1751268638251653,70
D'Angelo Russell,PG,LAL,0.1744633140810019,71
Herbert Jones,SF,NOP,0.17420162856551558,72
Bam Adebayo,C,MIA,0.17168482884664416,73
Alec Burks,SG,NYK,0.17150222094339018,74
T.J. McConnell,PG,IND,0.16639865035890156,75
Naji Marshall,SF,NOP,0.16212707150738814,76
Tyler Herro,SG,MIA,0.15900907882688808,77
Wendell Carter Jr.,C,ORL,0.158665589017277,78
Rudy Gobert,C,MIN,0.15597854092002095,79
Miles McBride,PG,NYK,0.15113239756471575,80
Jaime Jaquez Jr.,SF,MIA,0.1506428654090759,81
Aaron Nesmith,SF,IND,0.14775371546651195,82
Pat Connaughton,SF,MIL,0.14771543937973475,83
Larry Nance Jr.,C,NOP,0.13831388144364332,84
Josh Green,SG,DAL,0.13797807684344188,85
Josh Giddey,SG,OKC,0.13669718371326844,86
Jusuf Nurki?,C,PHO,0.1344131184334939,87
Terance Mann,SG,LAC,0.13208463603473675,88
Norman Powell,SG,LAC,0.12962752909751973,89
Ivica Zubac,C,LAC,0.12683517758921514,90
Caris LeVert,SG,CLE,0.1266784456226241,91
Ben Sheppard,SG,IND,0.12624247087477114,92
Nickeil Alexander-Walker,SG,MIN,0.12432841927015459,93
Aaron Wiggins,SG,OKC,0.12253836985385091,94
Gary Harris,SG,ORL,0.10624077352703098,95
Malik Beasley,SG,MIL,0.10399838668934736,96
Daniel Gafford,PF,DAL,0.1023983591394918,97
Maxi Kleber,C,DAL,0.10123073497865043,98
Payton Pritchard,PG,BOS,0.09735303131276696,99
Marcus Morris,PF,CLE,0.09334897985529178,100
Kyle Anderson,PF,MIN,0.09268222693390893,101
Cason Wallace,SG,OKC,0.09191378158305608,102
Taurean Prince,PF,LAL,0.0905441981200732,103
Rui Hachimura,PF,LAL,0.07169152043569427,104
Isaac Okoro,SF,CLE,0.07033344664451247,105
Moritz Wagner,C,ORL,0.06895342360970125,106
Mitchell Robinson,C,NYK,0.06795225965215856,107
Jonas Valan?i?nas,C,NOP,0.06605739189116455,108
Isaiah Joe,SG,OKC,0.06201167447067957,109
Russell Westbrook,PG,LAC,0.05494457901480776,110
Christian Braun,SG,DEN,0.0426743978575036,111
Precious Achiuwa,PF,NYK,0.030184083990667077,112
Haywood Highsmith,PF,MIA,0.020692533995418594,113
Royce O'Neale,SF,PHO,0.02065483140624258,114
Markelle Fultz,PG,ORL,-0.016777861484857493,115
Amir Coffey,SF,LAC,-0.0488925969847227,116
Jose Alvarado,PG,NOP,-0.14628783323249328,117
