Player,Pos,Tm,SAW_score,SAW_rank
Nikola Joki?,C,DEN,0.7371604035372435,1
LeBron James,PF,LAL,0.7270730207276962,2
Luka Don?i?,PG,DAL,0.6766202803461308,3
Joel Embiid,C,PHI,0.6607845236821448,4
Shai Gilgeous-Alexander,PG,OKC,0.6606900062662141,5
Anthony Davis,C,LAL,0.6518558788967995,6
Anthony Edwards,SG,MIN,0.617020191354431,7
Tyrese Haliburton,PG,IND,0.60054110856293,8
Tyrese Maxey,PG,PHI,0.5917535062064508,9
Jalen Brunson,PG,NYK,0.5902101500310204,10
Jayson Tatum,PF,BOS,0.5895461273769895,11
James Harden,PG,LAC,0.5757620194224231,12
Donovan Mitchell,SG,CLE,0.5549614311936844,13
Jarrett Allen,C,CLE,0.5522808160616696,14
Damian Lillard,PG,MIL,0.5495882043296628,15
Kevin Durant,PF,PHO,0.5468434562347956,16
Devin Booker,PG,PHO,0.5447611586926429,17
Paolo Banchero,PF,ORL,0.5387405443887909,18
Jalen Williams,PF,OKC,0.5346453865718012,19
Khris Middleton,SF,MIL,0.5038822839312433,20
Pascal Siakam,PF,IND,0.5019020996976538,21
Jaylen Brown,SF,BOS,0.5010621438714403,22
Evan Mobley,PF,CLE,0.49521092354148094,23
Josh Hart,SF,NYK,0.4874497261551058,24
Derrick White,SG,BOS,0.4810128444994384,25
Franz Wagner,SF,ORL,0.4799170520428395,26
Paul George,PF,LAC,0.4788687187176397,27
Kyrie Irving,SG,DAL,0.47869537655299665,28
Aaron Gordon,PF,DEN,0.47869461541277936,29
Bam Adebayo,C,MIA,0.4769791422645712,30
Chet Holmgren,C,OKC,0.4678877165281188,31
Jamal Murray,PG,DEN,0.4640521880629508,32
Austin Reaves,SG,LAL,0.4637903934001997,33
Jrue Holiday,PG,BOS,0.4635022745150482,34
CJ McCollum,PG,NOP,0.4540277682995898,35
Myles Turner,C,IND,0.44770360052500335,36
Donte DiVincenzo,SG,NYK,0.4427096616212828,37
Karl-Anthony Towns,PF,MIN,0.4420741779839826,38
Mike Conley,PG,MIN,0.4369812891973738,39
Darius Garland,PG,CLE,0.4338978632195376,40
Andrew Nembhard,PG,IND,0.4259986156459566,41
Brook Lopez,C,MIL,0.4225887603326433,42
Rudy Gobert,C,MIN,0.42160931971819937,43
OG Anunoby,SF,NYK,0.41814112927307234,44
Ivica Zubac,C,LAC,0.4176767903329232,45
Michael Porter Jr.,SF,DEN,0.41360030404091297,46
Bobby Portis,PF,MIL,0.40957441012938167,47
Jusuf Nurki?,C,PHO,0.4088036459634926,48
Al Horford,C,BOS,0.4067041413874859,49
T.J. McConnell,PG,IND,0.40189549478411557,50
Trey Murphy III,SF,NOP,0.4012993472724003,51
Kelly Oubre Jr.,SF,PHI,0.40036319158248534,52
Tyler Herro,SG,MIA,0.3994246521272727,53
Jalen Suggs,SG,ORL,0.3963473829154049,54
D'Angelo Russell,PG,LAL,0.3892204621789949,55
Nikola Jovi?,PF,MIA,0.3889070862653177,56
Brandon Ingram,SF,NOP,0.3877164140393497,57
Isaiah Hartenstein,C,NYK,0.3871116193670568,58
Delon Wright,PG,MIA,0.3865020481772295,59
Jonas Valan?i?nas,C,NOP,0.3840420801915161,60
Kristaps Porzi??is,C,BOS,0.3825020499775309,61
Patrick Beverley,PG,MIL,0.3824295219703411,62
Bradley Beal,SG,PHO,0.3769634075737306,63
Dereck Lively II,C,DAL,0.37604797503124066,64
P.J. Washington,PF,DAL,0.36525236916379755,65
Alec Burks,SG,NYK,0.3629987897823199,66
Daniel Gafford,PF,DAL,0.3627075235212467,67
Obi Toppin,PF,IND,0.3599912762094681,68
Jaden McDaniels,SF,MIN,0.35812823708689245,69
Jaime Jaquez Jr.,SF,MIA,0.3520736810024797,70
Herbert Jones,SF,NOP,0.3464277546182707,71
Caris LeVert,SG,CLE,0.3336526046026677,72
Kyle Lowry,PG,PHI,0.33320457851959095,73
Larry Nance Jr.,C,NOP,0.33168111342702145,74
Max Strus,SF,CLE,0.3311946914333262,75
Kentavious Caldwell-Pope,SG,DEN,0.32919423438986384,76
Tobias Harris,PF,PHI,0.3288833919202136,77
Jonathan Isaac,PF,ORL,0.3281686660463822,78
Naz Reid,C,MIN,0.3278474294124664,79
Luguentz Dort,SF,OKC,0.32609503769816456,80
Caleb Martin,SF,MIA,0.3207833212823613,81
Derrick Jones Jr.,SF,DAL,0.3171672703576025,82
Aaron Nesmith,SF,IND,0.31571473818580464,83
Josh Giddey,SG,OKC,0.31402215847682513,84
Pat Connaughton,SF,MIL,0.30969664892781074,85
Malik Beasley,SG,MIL,0.30892197619722417,86
Nicolas Batum,PF,PHI,0.30879842841218835,87
Wendell Carter Jr.,C,ORL,0.30849986829757703,88
Miles McBride,PG,NYK,0.3060921318454759,89
Mitchell Robinson,C,NYK,0.30262650159396476,90
Eric Gordon,SG,PHO,0.29759808923808506,91
Naji Marshall,SF,NOP,0.296385861593755,92
Aaron Wiggins,SG,OKC,0.2895348533072459,93
Nickeil Alexander-Walker,SG,MIN,0.285757085663194,94
Isaiah Joe,SG,OKC,0.27848103195944,95
Precious Achiuwa,PF,NYK,0.2776818605617926,96
Terance Mann,SG,LAC,0.2763156220548594,97
Josh Green,SG,DAL,0.2758868731421722,98
Kyle Anderson,PF,MIN,0.2758818488531571,99
Norman Powell,SG,LAC,0.2678054650059415,100
Payton Pritchard,PG,BOS,0.26573373338384376,101
Russell Westbrook,PG,LAC,0.2630244716856058,102
Ben Sheppard,SG,IND,0.26143570674234584,103
Markelle Fultz,PG,ORL,0.25717862793680685,104
Marcus Morris,PF,CLE,0.25679402898798376,105
Moritz Wagner,C,ORL,0.2519159911664081,106
Taurean Prince,PF,LAL,0.2501846392510514,107
Cason Wallace,SG,OKC,0.2477109910109,108
Rui Hachimura,PF,LAL,0.2419084273696403,109
Maxi Kleber,C,DAL,0.23813355499376768,110
Christian Braun,SG,DEN,0.23520495289365242,111
Isaac Okoro,SF,CLE,0.22904786095550383,112
Gary Harris,SG,ORL,0.22844560033907335,113
Royce O'Neale,SF,PHO,0.22771775435095692,114
Haywood Highsmith,PF,MIA,0.2065325476857096,115
Jose Alvarado,PG,NOP,0.19525004262574597,116
Amir Coffey,SF,LAC,0.17408015950160088,117
