Player,Pos,Tm,TOPSIS_score,TOPSIS_rank
Nikola Jokić,C,DEN,0.734366426780205,1
LeBron James,PF,LAL,0.6913863796826247,2
Joel Embiid,C,PHI,0.6896970130410492,3
Luka Dončić,PG,DAL,0.6803930712848923,4
Shai Gilgeous-Alexander,PG,OKC,0.6733457389424135,5
Anthony Davis,C,LAL,0.6360461961767215,6
Anthony Edwards,SG,MIN,0.6174600964569641,7
Jayson Tatum,PF,BOS,0.6151903380176416,8
Tyrese Maxey,PG,PHI,0.5867496776609591,9
Jalen Brunson,PG,NYK,0.5853724467872808,10
James Harden,PG,LAC,0.5677702943726778,11
Tyrese Haliburton,PG,IND,0.5584776754476973,12
Devin Booker,PG,PHO,0.5560644409279615,13
Donovan Mitchell,SG,CLE,0.5545675465979322,14
Paolo Banchero,PF,ORL,0.5478821055466649,15
Damian Lillard,PG,MIL,0.5366692387997203,16
Kevin Durant,PF,PHO,0.5267287720495969,17
Khris Middleton,SF,MIL,0.526489350890529,18
Jalen Williams,PF,OKC,0.5163392467520155,19
Jarrett Allen,C,CLE,0.48625985244969266,20
Jaylen Brown,SF,BOS,0.48548374853115395,21
Josh Hart,SF,NYK,0.48524489858508685,22
Paul George,PF,LAC,0.485194241756502,23
Franz Wagner,SF,ORL,0.48189947302592,24
Bam Adebayo,C,MIA,0.4818894883914087,25
Pascal Siakam,PF,IND,0.4810645868962624,26
Kyrie Irving,SG,DAL,0.47505183873275797,27
Jamal Murray,PG,DEN,0.4748412825219517,28
CJ McCollum,PG,NOP,0.46684984725963735,29
Evan Mobley,PF,CLE,0.4641800287900049,30
Chet Holmgren,C,OKC,0.43963781080711195,31
Derrick White,SG,BOS,0.43540168405343466,32
Karl-Anthony Towns,PF,MIN,0.4311484744641365,33
Darius Garland,PG,CLE,0.4300764209886791,34
Aaron Gordon,PF,DEN,0.42892603325788903,35
Austin Reaves,SG,LAL,0.41496241329095296,36
Jrue Holiday,PG,BOS,0.4123226085689533,37
Mike Conley,PG,MIN,0.4101385704918477,38
Myles Turner,C,IND,0.4055897520711663,39
Tyler Herro,SG,MIA,0.40224452318806403,40
Andrew Nembhard,PG,IND,0.4018544929093607,41
Donte DiVincenzo,SG,NYK,0.4004648704894613,42
Bobby Portis,PF,MIL,0.3944541747066398,43
Ivica Zubac,C,LAC,0.38541770217696997,44
Jusuf Nurkić,C,PHO,0.38454159645957503,45
Rudy Gobert,C,MIN,0.3813857177316149,46
Bradley Beal,SG,PHO,0.38113923242292413,47
Brandon Ingram,SF,NOP,0.37715392970398054,48
Jalen Suggs,SG,ORL,0.3722284252648979,49
Trey Murphy III,SF,NOP,0.3714995738881962,50
Brook Lopez,C,MIL,0.37099842703521235,51
Jonas Valančiūnas,C,NOP,0.3697366861169998,52
T.J. McConnell,PG,IND,0.3689195037263903,53
Patrick Beverley,PG,MIL,0.36736370480887914,54
Kelly Oubre Jr.,SF,PHI,0.3662403835378461,55
Michael Porter Jr.,SF,DEN,0.3636647586616059,56
OG Anunoby,SF,NYK,0.35752423679867323,57
D'Angelo Russell,PG,LAL,0.35638088658093464,58
Isaiah Hartenstein,C,NYK,0.34644863299245987,59
Kristaps Porziņģis,C,BOS,0.33055090556463534,60
Al Horford,C,BOS,0.329016270231488,61
Herbert Jones,SF,NOP,0.32787554118939954,62
P.J. Washington,PF,DAL,0.3253891602104054,63
Nikola Jović,PF,MIA,0.3204002276334112,64
Jaime Jaquez Jr.,SF,MIA,0.31426567812307993,65
Kyle Lowry,PG,PHI,0.3124537775485341,66
Jaden McDaniels,SF,MIN,0.3072818907232628,67
Dereck Lively II,C,DAL,0.3048136882815487,68
Alec Burks,SG,NYK,0.3021799174017877,69
Daniel Gafford,PF,DAL,0.2985464633609562,70
Luguentz Dort,SF,OKC,0.2984902371770967,71
Max Strus,SF,CLE,0.2938643840614437,72
Kentavious Caldwell-Pope,SG,DEN,0.28834898814955423,73
Delon Wright,PG,MIA,0.2868615838542709,74
Tobias Harris,PF,PHI,0.28395320674707797,75
Obi Toppin,PF,IND,0.2825619929173751,76
Larry Nance Jr.,C,NOP,0.2814999700246936,77
Aaron Nesmith,SF,IND,0.28054211160120085,78
Caris LeVert,SG,CLE,0.27696488411200265,79
Mitchell Robinson,C,NYK,0.2727875683783866,80
Naz Reid,C,MIN,0.26978998893296147,81
Caleb Martin,SF,MIA,0.2692820037775165,82
Jonathan Isaac,PF,ORL,0.26800423494728703,83
Wendell Carter Jr.,C,ORL,0.26608035062682683,84
Derrick Jones Jr.,SF,DAL,0.26006199239483957,85
Miles McBride,PG,NYK,0.25633502718793594,86
Nicolas Batum,PF,PHI,0.2520369247669686,87
Eric Gordon,SG,PHO,0.25008895956405425,88
Pat Connaughton,SF,MIL,0.24839763528602918,89
Josh Giddey,SG,OKC,0.24750224506437837,90
Norman Powell,SG,LAC,0.24686782267711868,91
Terance Mann,SG,LAC,0.2458595873753957,92
Precious Achiuwa,PF,NYK,0.2413812762138355,93
Malik Beasley,SG,MIL,0.23966970398566367,94
Russell Westbrook,PG,LAC,0.23953020811295966,95
Naji Marshall,SF,NOP,0.23922563081834392,96
Nickeil Alexander-Walker,SG,MIN,0.23259267003901113,97
Kyle Anderson,PF,MIN,0.22698242777701058,98
Jose Alvarado,PG,NOP,0.22011214838318813,99
Aaron Wiggins,SG,OKC,0.21713519632835254,100
Moritz Wagner,C,ORL,0.21666171412440227,101
Josh Green,SG,DAL,0.214901839929054,102
Payton Pritchard,PG,BOS,0.21347253915379566,103
Isaiah Joe,SG,OKC,0.21266402401634504,104
Gary Harris,SG,ORL,0.21245194351516583,105
Rui Hachimura,PF,LAL,0.20767415661209904,106
Taurean Prince,PF,LAL,0.20569904692245478,107
Marcus Morris,PF,CLE,0.20350633508361451,108
Cason Wallace,SG,OKC,0.2026519532727967,109
Ben Sheppard,SG,IND,0.20240455935968996,110
Royce O'Neale,SF,PHO,0.19882956846818203,111
Markelle Fultz,PG,ORL,0.19751203275809476,112
Isaac Okoro,SF,CLE,0.1952148025231676,113
Christian Braun,SG,DEN,0.19297134770393026,114
Maxi Kleber,C,DAL,0.18780039737067236,115
Haywood Highsmith,PF,MIA,0.1774180055558084,116
Amir Coffey,SF,LAC,0.1533218224162372,117
